Name,Address,Active,Registration_weight,Primary (%),Secondary (%),Availability (%),Total reward,Current earnings,Reward rate
Sun-Dara,0xC2AE38bd4804f74Bba2828CdFC1fFa4be4D71304,True,25690945271438312091523149,7.6,13.79,99.93,434775231359265564873,434775231359265564873,0.006769314663444838
FTSOCAN,0xEc056b0EF36de1D63031fdBb9bceF5FEB36FB27f,True,23844916276599557027113026,7.44,13.84,100.0,407878272663627464463,407878272663627464463,0.006842184186050641
Sparkles FTSO,0x709c1ca45E66d0c4D6F1867E67bf37DD676B4B6B,True,23677135726251340821143340,0.0,0.0,0.0,0,0,0.0
AFOracle,0xC5261026e08Ec6dc23162ef7Eb1248548715be76,True,23503240332532786822318605,7.44,20.04,30.95,406519418563317818151,406519418563317818151,0.006918525493705997
Mickey B Fresh,0x65Ae92f3473D75815F2a86298b76A608F94E1575,True,23199818932229477534684402,0.0,0.0,0.0,0,0,0.0
uGaenn,0xD249c7e0BDb6F407604260350eD56e7Dd5254e51,True,22276097895774460535071242,7.44,13.82,100.0,405659808645993034130,405659808645993034130,0.00728421666207424
Xdrops Oracle,0x625598caF40C63EB62860260cfD343d5FA4D88D4,True,21958688020162559784165242,6.89,11.19,97.72,298420294253579181546,298420294253579181546,0.005436031405511447
Scintilla,0x75306a2aE227b444E2501908Ade7c4c2B1E22423,True,21813950776646332478877690,7.48,13.87,100.0,333208745942115246495,333208745942115246495,0.006110011879165753
Flare Portal,0x08d094dC09a0bAf05eC7E2a881A02Da54C26442b,True,21081638259015184605415996,6.08,7.9,96.85,277673510465134622003,277673510465134622003,0.005268537616546808
Ugly Kitty,0x01CaAAA7B40AA13aB2a04087d262B5558E695607,True,21047405229979155862366163,9.24,12.5,100.0,443381584600854341129,443381584600854341129,0.008426341960087656
,0xd6C5f3e3a8A76EC73F2fAFaf06ef9dA57796DdF0,True,20950000042425015129587885,6.04,12.21,89.14,293783719577719518568,293783719577719518568,0.005609235684635603
,0x317edFB00ca5065590f6662eE33264b5c27B7c31,True,20569608069764812256243720,2.93,2.91,81.57,115175974966378174597,115175974966378174597,0.0022397310551711463
Wonderftso,0xfe193A0f95bBeeE5a5c8306bca5ceDfA65114460,True,20508085525574080727985636,1.05,3.44,46.83,-36468305241240214456,-36468305241240214456,-0.0007112961411393249
Knot Nodes,0x7e74F48ee5575e028d6bEbd77e368761F1d74a2a,True,20415596257562455239014585,26.21,29.6,100.0,1130060593894751568819,1130060593894751568819,0.022141123475169597
TempestFTSO,0xD9DdD06B3E603F451DD8A16574CA9D3dF564742b,True,20372970774219142275262955,3.9,11.09,50.0,180332771236740633320,180332771236740633320,0.0035406278884951166
Bushido FTSO,0x01F24Cb1DE93f218f6627D496e6318BEa65f2f34,True,20357985291759128829164252,44.42,42.87,100.0,1798028160060790113426,1798028160060790113426,0.035328214148747386
Tailwind FTSO,0xAA14F00460Efa76418F9CE265fe6DbB259b59D3f,True,20324026787416789776367547,5.05,11.56,99.57,89788333161979365755,89788333161979365755,0.0017671366821376169
,0x928aeB29a4C82c7a1BBfF51d41777fAA4dD78A8E,True,20232404337152253778678812,0.0,0.0,0.0,0,0,0.0
True FTSO,0xD03a130079430a5d8fd1caEA3535a80dDc6bFc0D,True,20153591567302137981279370,7.42,13.79,100.0,377739141239264853002,377739141239264853002,0.0074972074327857565
African Proofs,0xcf3A3e5797A960C67e0E4B23D4594246ffB9d935,True,20028109223609481518704997,3.83,4.35,81.57,133578514037942615706,133578514037942615706,0.0026678207622410598
InGen.FTSO,0xa6b95941845b229aD7b2cD4c3c6dE3aD9d0865Ff,True,20018929621097923765976228,12.61,16.9,99.57,557590256861198464431,557590256861198464431,0.011141260145568519
,0xA36Bc4D5e3deDBb03506F54c0F48af223026E919,True,20000005000000660752793631,0.0,0.0,0.0,0,0,0.0
,0xeEddF5817a03a3a0e27e33672c4788A9e43fA438,True,797486391592425000000000,52.62,44.51,100.0,98930719213023681851,98930719213023681851,0.04962127015884412
,0x736E7225CC876f30BA124C2bFb8C0ed133f6c7C9,True,715200000000000000000000,7.56,13.84,100.0,13726715802435095085,13726715802435095085,0.007677134117693007
,0xb6b43bE1178c356F9C2B8A8030451559fCC7AE8a,True,13505000000000000000000,22.17,28.28,100.0,813058915259542380,813058915259542380,0.02408171537236708
,0x7fBec5e3BE491C419A9e5822b40E0EDD00f18393,True,10000000000000000000000,6.05,9.01,99.9,197253707542348815,197253707542348815,0.007890148301693966
Flare Network Test 2,0xce1008d12BB6E5aA47905D1f3bd97042217fFeab,True,8005000000000000000000,7.57,13.82,99.74,244150733051119202,244150733051119202,0.012199911707738648
,0xF72Ea76C43577696040079AdAf7Ec946A6C646E1,False,,0.0,0.0,0.0,,,
,0xa41d19F4258a388c639B7CcD938FCE3fb7D05e86,False,,0.0,0.0,0.0,,,
,0xf4213E49488b9320769D35924AC52ea31a4C9fc1,False,,0.0,0.0,0.0,,,
FTSO Plus,0x0FA72D3912d1C530AB1f6a8A9fB61C672947E964,False,,0.0,0.0,0.0,,,
,0x63eDAb9d9ca1C2CEc9c72EC86D65fa97e6AFbd01,False,,0.0,0.0,0.0,,,
,0x1a696Acb220a4f76153c779f828d0Ba99028770a,False,,0.0,0.0,0.0,,,
,0x2d3bdE536ad297f2EA74965f02C9E42f4780fB6A,False,,0.0,0.0,0.0,,,
,0xB5ECB64526F777Eb6f02D4A83AbAB1FAD26b1C00,False,,0.0,0.0,0.0,,,
,0x1C602a30335187A97D8061Ffffd4522796DE82bF,False,,0.0,0.0,0.0,,,
Flaris,0xbc1682730aE5BD0Aed7d210da330Ed581D9F2c4D,False,,0.0,0.0,0.0,,,
Aimlezz,0xc9AAE1C39de077aEB7D7BC5B018ACC4c71504A84,False,,0.0,0.0,0.0,,,
4DadsFTSO,0x0A2128437f75Ea111887f033fD84794403562737,False,,0.0,0.0,0.0,,,
,0x3B1860969C6e00Aef35c48a1bbbe15a3017D558D,False,,0.0,0.0,0.0,,,
,0x56b9629d284143120a0dfbDD7c9B50B6eC40706c,False,,0.0,0.0,0.0,,,
,0xDeb6752C4120E1ee876eF39A3034C146fAE189f8,False,,0.0,0.0,0.0,,,
,0xE6caa2BCa8b0E9004724E0600b38db52C17BCaC3,False,,0.0,0.0,0.0,,,
,0x51e40f275feecA0A859CdA9D499afBcBe3804B71,False,,0.0,0.0,0.0,,,
,0x0013F4964DFB16F9C9Ebf1940eF22Af4573F6e1b,False,,0.0,0.0,0.0,,,
,0x364197D52533c454e6C19086a895026048afedEB,False,,0.0,0.0,0.0,,,
,0x9b39520eF755Fb7AaE2468334dd6f8DD31609f1B,False,,0.0,0.0,0.0,,,
,0x121c651710217239592A169b9f7D1038Ad53446d,False,,0.0,0.0,0.0,,,
,0xa9d0D7D854538C6902c004e5096d8bccB12FF3ec,False,,0.0,0.0,0.0,,,
,0xacdc39eCcCBA58f309E651B8b9A27C4624307AFc,False,,0.0,0.0,0.0,,,
FTSOExpress,0xb54547B790d0c05Be00fbd3d3436D3172854e3dC,False,,0.0,0.0,0.0,,,
,0x74d9E42D010858A4b46418d9EfD7B494F08a876F,False,,0.0,0.0,0.0,,,
,0xdd7B2Bac728f027f23aDD7128711ecB60f761aD5,False,,0.0,0.0,0.0,,,
,0x35D73107A089Ac2b3b14a6681D8c408Aab9568D3,False,,0.0,0.0,0.0,,,
,0xD296098327d541E6057Cb2fFA309e19e9c7207eE,False,,0.0,0.0,0.0,,,
,0xfB9197720329a80191BA140844E96DCcAD149014,False,,0.0,0.0,0.0,,,
,0xCDEAE85d8cEF99a6433F341c3DcE6096C3c5598c,False,,0.0,0.0,0.0,,,
Flare Network Test 1,0x526e10F59B79D4e434D367F30A5CF6aA49641642,False,,0.0,0.0,0.0,,,
Bifrost Wallet,0x7429E0C70306834E2B210cf3FEB306342f456ce7,False,,0.0,0.0,0.0,,,
,0xC280759EEFc65BF0AC29cCdAC2d8eCe0B2519F8B,False,,0.0,0.0,0.0,,,
,0x5B28A13aB8f85Bf5C17254e6e72E2E1E7a5275aC,False,,0.0,0.0,0.0,,,
